10, 0.6154634808431562, 0.6920273125178772
10, 0.5476704121044289, 0.7397169614252058
10, 0.6140675955109403, 0.698908816524378
10, 0.6195612964346227, 0.7251342780704971
10, 0.5599504226712092, 0.7277450717112751
10, 0.6000340459837126, 0.7302401309201382
10, 0.5798577583851043, 0.7552332310972678
10, 0.5882774781832426, 0.7217009080370808
10, 0.6604825192661554, 0.6715057340649027
10, 0.6609973082038296, 0.6679333572106383
50, 0.6504017198345753, 0.7990113498791483
50, 0.717026521707446, 0.7403721401863026
50, 0.7258701652425805, 0.7236910799311119
50, 0.66853946145858, 0.8138528755118555
50, 0.7002038204376104, 0.7111886762945011
50, 0.6664064065659787, 0.7620447182552758
50, 0.6781201606879338, 0.7304635208999626
50, 0.7590703510721637, 0.6140502095330249
50, 0.746401487547596, 0.642335585605058
50, 0.7427074413816975, 0.6498102779783295
100, 0.7980984350234109, 0.632937978706237
100, 0.793853959809798, 0.6303301288724659
100, 0.7693788828362695, 0.6568809850218489
100, 0.7629994170052288, 0.650338662973742
100, 0.7813808322250361, 0.6586973695385699
100, 0.778223778899233, 0.6609659157618665
100, 0.7892219980323927, 0.6752980853206152
100, 0.7581755907376706, 0.666744112055872
100, 0.7664229171600867, 0.6348506916903301
100, 0.765994097177941, 0.6761459554099336
250, 0.8435756708994517, 0.5922727603093317
250, 0.8333249831478073, 0.6248524322281348
250, 0.8439657763850681, 0.6083261772617352
250, 0.8513482892747181, 0.5749566625775262
250, 0.8437801745340597, 0.5699171902128295
250, 0.8299587576745795, 0.593128858068989
250, 0.8347136949115487, 0.602821971668011
250, 0.8420803804040882, 0.5942157526720867
250, 0.8264217329519576, 0.6541031197999987
250, 0.835928191440908, 0.6095287986881169
500, 0.8722968172129206, 0.5872897151737946
500, 0.8720291178560367, 0.5788612064197264
500, 0.8665338228060266, 0.5919849827845426
500, 0.8653981216637214, 0.5964651830192818
500, 0.8566568438120571, 0.6457395937327783
500, 0.8595912887828162, 0.6172412043459015
500, 0.8788169077592959, 0.5541789892338216
500, 0.8642218841662264, 0.6073803737496128
500, 0.8582283107726503, 0.6203245421043964
500, 0.8687604756872962, 0.5892741516631592
1000, 0.8875645621162711, 0.5738773421952517
1000, 0.880947685328572, 0.5923011262838787
1000, 0.8730292043943231, 0.6368417474948458
1000, 0.889831295888065, 0.5527253833502686
1000, 0.8814100958297655, 0.6032967695312542
1000, 0.8818432427262294, 0.5883094112924369
1000, 0.8893515777295997, 0.5631126774217011
1000, 0.8906162892382808, 0.5620956108740127
1000, 0.8782821922425258, 0.61469367410982
1000, 0.8894515522235786, 0.5545891343604183
2000, 0.8964747034925029, 0.6075847482261991
2000, 0.894035007014156, 0.6025986103705104
2000, 0.8972968172129206, 0.574860484654717
2000, 0.9001266191768844, 0.5620388835210857
2000, 0.9014073858150083, 0.5417424415384727
2000, 0.8944156616079725, 0.5887633417720145
