10, 0.7054558134013889, 0.6296606272407691
10, 0.6149148317407561, 0.6952247091863404
10, 0.5578832571665975, 0.7505435801907719
10, 0.6599531129443884, 0.6549316180563507
10, 0.5367870496765387, 0.7714976629340166
10, 0.588428096622945, 0.6926625490214268
10, 0.44971956792687995, 0.8561522844636573
10, 0.5535076265653748, 0.7241555682602471
10, 0.6484672680871268, 0.6625362956554699
10, 0.639772390052822, 0.6709179464955457
50, 0.690518725146893, 0.8020360618669292
50, 0.7616446079886048, 0.6429100296079863
50, 0.7024304113003739, 0.7569930714628884
50, 0.7082645854353373, 0.8285362845594361
50, 0.752157398065167, 0.6937171994551252
50, 0.7401715235325538, 0.667733242054222
50, 0.6819959641521752, 0.7725439818016864
50, 0.669541219063446, 0.8323106202806292
50, 0.7157309039112114, 0.7388013991337545
50, 0.5998427206362396, 0.920915335143654
100, 0.6960976912576413, 0.866393457422092
100, 0.7758353611490296, 0.6715401388845358
100, 0.7363315330286665, 0.7852475554899653
100, 0.7634191940174492, 0.7041821092639209
100, 0.7557036025876906, 0.7218372934591095
100, 0.683651848774408, 0.870044649313212
100, 0.7692325954062555, 0.726263114925949
100, 0.7542257700753754, 0.7454073583122329
100, 0.7980770372128911, 0.636427623070233
100, 0.7436257344649534, 0.7918368449185362
250, 0.7878865214552793, 0.7476313685963495
250, 0.7891002433378835, 0.7597788731250998
250, 0.7996706035966525, 0.7073378642486835
250, 0.7971259421924151, 0.8074608984855793
250, 0.8062496290581044, 0.7203813765530951
250, 0.7982076087601637, 0.7488702531626971
250, 0.8150468870556117, 0.7688551675715349
250, 0.8040076562407263, 0.7524789630913998
250, 0.7816606326784973, 0.7917894513986451
250, 0.8094159890794705, 0.7252854321084514
500, 0.8136016974301146, 0.7109562061508491
500, 0.8348655706570123, 0.6912430837119106
500, 0.8147397471660038, 0.7821749823832287
500, 0.8229894949255148, 0.7363231554770108
500, 0.8287776722654163, 0.7147951659945505
500, 0.8246349931746692, 0.7235193850419721
500, 0.8223692800759689, 0.7462925393336837
500, 0.8210190515757612, 0.7597817855386837
500, 0.827069855777791, 0.7024807325794802
500, 0.8144533800225532, 0.7688103312003829
750, 0.8345984924921359, 0.7695108323384507
750, 0.8246068015905988, 0.8122561497217461
750, 0.8470057570182206, 0.6996625851014603
750, 0.8290046887055612, 0.7878072690335604
750, 0.8330405365303579, 0.7338381471220488
750, 0.8152026826517893, 0.7933509872426701
750, 0.8243990741290285, 0.7992612722665354
750, 0.8369131699210636, 0.7075140342992678
750, 0.8345228203454211, 0.7584630270441659
750, 0.834975369458128, 0.7080221986639743
1000, 0.8413822778799929, 0.7524283625993236
1000, 0.8284022790670069, 0.7295023834281762
1000, 0.8341266544008547, 0.75489068490257
1000, 0.8375511899816014, 0.7141635545038918
1000, 0.8216511365659683, 0.8117622532747748
1000, 0.8339248620096149, 0.7226024407971704
1000, 0.8361712861297407, 0.757719013510957
1000, 0.8424238827230103, 0.7436206642755272
1000, 0.8335123746216393, 0.7824402880100223
1000, 0.8110125229983974, 0.8335409165688956
1500, 0.8327200427325065, 0.7824119813411067
1500, 0.826876965992047, 0.8011247178824588
1500, 0.8356786752923022, 0.7741038863200006
1500, 0.8484479791085525, 0.699525492935522
1500, 0.8451095020475994, 0.7422485821934869
1500, 0.8339055730310404, 0.7775335585912488
1500, 0.8451599501454091, 0.7103149224059593
1500, 0.8473336696539855, 0.7129606268261677
1500, 0.8232625081607218, 0.771402965191555
1500, 0.8424060775120186, 0.7238239676752395
2000, 0.8454492848240251, 0.737273674618703
2000, 0.8498590420796486, 0.689964928835643
2000, 0.8534987239598789, 0.6534750421327473
2000, 0.8452029794053059, 0.6797615059337221
2000, 0.8394029319247432, 0.7107990872747085
2000, 0.8495162917680577, 0.6918670576799045
2000, 0.857030090806576, 0.6262630664040846
2000, 0.8516113715947534, 0.694555376408189
2000, 0.8504124873879756, 0.6721781178475699
2000, 0.842156804558134, 0.7228934954701408
