10, 0.5, 0.4784525989000399
10, 0.5, 0.4784525989000399
10, 0.5, 0.4784525989000399
10, 0.5, 0.4784525989000399
10, 0.5, 0.4784525989000399
10, 0.5, 0.4784525989000399
10, 0.5, 0.4784525989000399
10, 0.5, 0.4784525989000399
10, 0.5, 0.4784525989000399
10, 0.5, 0.4784525989000399
50, 0.5980890980497867, 0.5213285293242323
50, 0.44857524738018495, 0.6061694635934527
50, 0.5343823825622709, 0.5785188700305981
50, 0.5222595367260828, 0.5708917417506144
50, 0.5171546879621414, 0.572542213520057
50, 0.5731395475086017, 0.544352656426632
50, 0.5300281917940539, 0.5484505960829774
50, 0.5560073231273798, 0.5433356688979909
50, 0.5510653353251043, 0.5651190500096022
50, 0.5860298990262037, 0.5306771305390385
100, 0.5888565662918993, 0.5654451971026301
100, 0.6286470559605241, 0.5394217477602027
100, 0.5618253905855133, 0.6187902032839793
100, 0.5732368896925859, 0.5958507328016494
100, 0.5704401738681164, 0.5879010884763805
100, 0.557201636846263, 0.6350252578110787
100, 0.6214175268346194, 0.5466690572871262
100, 0.6347271985293842, 0.5416363035204077
100, 0.5553109521188773, 0.5810293018025185
100, 0.6408747318410029, 0.5516616225947935
250, 0.6412828202277059, 0.6544324108989049
250, 0.6660264546104628, 0.5978317712685841
250, 0.6583551417264759, 0.6508142724700429
250, 0.6865806311517452, 0.5872711192726154
250, 0.6655322558302352, 0.614531762676521
250, 0.6008333988521111, 0.6539227772686139
250, 0.5579653985975238, 0.7056222856582678
250, 0.6758205758913362, 0.6055316191719089
250, 0.6746262621724529, 0.5864552997894824
250, 0.6228776595943826, 0.6516901165015093
500, 0.699403591926589, 0.6616175810008713
500, 0.7337316875016381, 0.6150540347162544
500, 0.7069101718838333, 0.6435463586420801
500, 0.7193886910845791, 0.6296551083352052
500, 0.7245403389754361, 0.6530896965545903
500, 0.6883589979745338, 0.6339007039583958
500, 0.70969191198769, 0.6601947751616697
500, 0.7152741118461695, 0.6327412953066346
500, 0.7432861972527041, 0.5815151148106302
500, 0.707797483330151, 0.6585753489994164
750, 0.7248323655273887, 0.6660395381311585
750, 0.721781062452499, 0.6565302761289763
750, 0.7142520189143351, 0.6776979245757087
750, 0.7360903634981785, 0.6569706970564473
750, 0.7305193954301588, 0.6514033128395692
750, 0.706404741313146, 0.7235554494986561
750, 0.7429380117484529, 0.6458061518030325
750, 0.7161464475718741, 0.679024408827843
750, 0.7355287739751927, 0.638728133495406
750, 0.7488946046222562, 0.6476295859791987
1000, 0.7325879168398234, 0.6243821586413364
1000, 0.7549710032609632, 0.640000713257113
1000, 0.751350622802781, 0.6235476367272268
1000, 0.7705794480698168, 0.6448238220746025
1000, 0.7414629032680766, 0.6383783706532545
1000, 0.7361614981710902, 0.6634785947854481
1000, 0.7198417066331211, 0.6973265171343711
1000, 0.7487111520447476, 0.6436940929769941
1000, 0.7266144762803305, 0.6742640493574702
1000, 0.7769965443524686, 0.6024900942909339
1500, 0.7537392502405476, 0.6595657906007474
1500, 0.7450907715865653, 0.654587322206726
1500, 0.7675693282266126, 0.6131415389328073
1500, 0.7535520537328856, 0.6836386135500657
1500, 0.7725262917495012, 0.6123943581448803
1500, 0.7448212086155321, 0.6640991236843052
1500, 0.7427919984724765, 0.6650769108150352
1500, 0.7491379600822168, 0.6803884989334258
1500, 0.7782657366744167, 0.6144925070968902
1500, 0.7686850194122778, 0.6450852245477824
2000, 0.770549496628591, 0.6495403204810967
2000, 0.7596771234635847, 0.6768655847385119
2000, 0.7791567920508875, 0.643587297309442
2000, 0.7648587227956676, 0.6523199896502304
2000, 0.7635071640103483, 0.6521501147378336
2000, 0.7596696356032783, 0.668776452580746
2000, 0.778273224534723, 0.631874940422144
2000, 0.753918958887903, 0.6801757450168233
2000, 0.7745854533337826, 0.6411662482931128
2000, 0.7894825514135209, 0.6329564245946081
3000, 0.7640425460222615, 0.6526506665204332
3000, 0.7734510424973511, 0.633751036599781
3000, 0.7696809048330395, 0.6655287264361871
3000, 0.7587448848554281, 0.6607803624777209
3000, 0.7811036357305718, 0.6303724208240199
3000, 0.7824364748651249, 0.6275196023979246
3000, 0.7738928262554333, 0.641425962462217
3000, 0.7731814795263181, 0.6595743854262649
3000, 0.7835933492824758, 0.6134298688181958
3000, 0.7774832552723896, 0.6409111239584054
4000, 0.7809089513626034, 0.6232840983523201
4000, 0.7614816977974458, 0.6480600895300026
4000, 0.7848176144425851, 0.6117461188899486
4000, 0.7782020898618115, 0.6145260584556262
4000, 0.7772136923013564, 0.6162960230781017
4000, 0.7838516804630493, 0.6132728778149293
4000, 0.7904484853930566, 0.5944463043233309
4000, 0.7758883410271098, 0.631305445568834
4000, 0.7877116724510388, 0.6069856158642628
4000, 0.7798456751990834, 0.6342749703695719
5000, 0.7894413681818352, 0.5901093439341307
5000, 0.7837318746981456, 0.5946721999437724
5000, 0.7871837782994322, 0.5896129495750415
5000, 0.7852032392483687, 0.5947576574482938
5000, 0.7895686618070452, 0.5871741086023446
5000, 0.7864649437100101, 0.5904219871791602
5000, 0.7887300214527198, 0.5880541828837668
5000, 0.7886813503607276, 0.5867535361155896
5000, 0.7857535969808948, 0.5940242602590883
5000, 0.7842410491989862, 0.598161201346103
